#{"t_start": 1784617009.6591253, "env_id": "None"}
r,l,t
-11.703365,13,280.180442
-13.863142,18,280.5194
-8.318278,12,280.519436
-15.060099,20,280.757266
-6.393372,8,280.757301
-12.00569,13,281.060305
-9.431649,15,281.129237
-14.446253,28,281.30335
-4.3869343,10,281.462696
-14.310158,18,281.623996
-11.617613,20,281.881444
-9.125241,18,281.977914
26.245745,20,282.160347
-7.9646516,10,282.225245
-15.350619,17,282.348771
2601.1309,101,282.551237
-8.572017,10,282.589564
-9.215141,11,282.826362
-17.262394,25,282.863082
-18.27336,33,282.998545
-13.452124,19,283.057756
-8.931242,11,283.14808
-13.448758,20,283.419785
-14.143364,16,283.560462
-19.292377,22,283.67246
36.406456,20,283.742319
-6.6274366,9,284.008477
-14.205616,16,284.04931
39.591682,14,284.129891
-12.704907,26,284.284298
-10.867968,10,284.426028
-6.388102,9,284.718007
-12.699521,13,284.718069
-10.689577,22,284.855317
-10.456051,12,285.043782
-11.691107,15,285.231591
-15.272626,21,285.270025
-14.049495,15,285.408189
-7.242105,13,285.544276
-12.696924,15,285.627449
-33.819458,60,285.721729
-11.866682,18,285.857712
-6.067602,9,285.857746
-8.342993,9,285.954379
-5.3529997,5,285.992483
-13.704484,20,286.067413
-8.056208,9,286.199811
-12.593862,19,286.314645
-14.02475,18,286.388949
-10.2999115,12,286.483243
-13.902113,20,286.542058
-7.0338345,12,286.641117
-8.9175625,10,286.895952
-10.602112,17,286.966082
-16.225134,28,287.121953
-12.402805,23,287.159243
-11.872717,15,287.366802
-6.781949,8,287.366839
-8.316423,9,287.424748
-18.667835,25,287.5885
-10.223932,12,287.710989
-11.660252,14,287.78669
-10.424045,16,287.91675
-10.08824,13,287.999455
-5.9173717,11,288.111183
-14.0446415,18,288.222405
-16.734653,20,288.391108
-16.057283,25,288.562742
-14.078197,17,288.598744
-13.797612,23,288.634844
-15.334962,21,288.884673
-14.522001,15,288.941156
-9.081261,16,289.016376
-16.033846,21,289.114499
-7.284876,11,289.17483
-7.141085,7,289.32016
-9.430988,14,289.404598
-12.359822,19,289.47772
-11.603119,16,289.615047
-10.027127,12,289.715042
-14.550132,21,289.860975
-9.962421,12,289.923627
-11.244231,19,289.960222
-14.809057,14,290.071599
-5.860484,9,290.339831
-11.362062,15,290.339867
-12.0373,17,290.339873
-8.312536,9,290.53032
-14.908157,25,290.590134
-9.671271,17,290.730012
-11.531004,21,290.86182
-11.327321,16,290.964459
-10.489817,12,291.08847
-10.593141,18,291.088502
-11.985426,22,291.377564
-15.145045,19,291.414176
-16.573442,22,291.574704
-7.2846303,10,291.668493
-9.984852,11,291.668523
-12.116758,14,291.961532
-14.543986,24,292.113079
-8.036135,8,292.148758
-18.787804,28,292.27951
-6.795868,10,292.364105
-10.9937935,13,292.470371
-9.844559,11,292.622286
-14.27558,16,292.676459
-13.974367,16,292.829475
-10.029865,14,292.953588
-13.625524,18,293.085099
-6.2101345,7,293.121885
-18.124634,23,293.3548
-10.114292,13,293.391474
-9.200019,14,293.44873
-7.172285,8,293.577778
-9.419584,14,293.78524
-11.205167,12,293.865399
-13.20826,21,293.9568
-10.7689495,14,294.166999
-12.019774,12,294.205086
-7.1955442,9,294.425694
-10.925314,20,294.712692
-16.60442,30,294.712726
-11.292473,18,294.904778
-5.6291337,6,294.904816
-7.6565485,9,295.125572
-8.995947,21,295.292009
-8.822863,12,295.436782
-12.80444,24,295.52925
-7.591239,9,295.529284
-13.769926,15,295.825132
-11.589797,13,295.863889
-14.659247,16,295.955462
-11.3030405,13,296.27873
-11.366776,17,296.315396
-17.020163,22,296.411074
-6.122138,10,296.601983
-10.036553,19,296.772463
-16.104446,19,296.884936
-11.508518,16,297.206747
-25.856163,36,297.384371
-22.107264,32,297.485299
-8.906652,12,297.522492
-7.7123103,9,297.623722
-7.668898,10,297.86466
-13.505692,18,298.007898
-14.728204,19,298.007936
-10.442473,16,298.361177
-15.86524,21,298.493283
-14.182196,25,298.493319
-8.287825,9,298.5906
-7.131301,9,298.705878
-9.086313,12,298.860974
-18.040152,17,298.89784
-10.178016,12,298.998683
-8.923416,11,299.149714
-9.759966,14,299.337705
-10.624094,18,299.337741
-9.946432,10,299.561437
-17.267962,24,299.707809
-8.626556,14,299.884965
-20.473433,30,300.017976
-16.67939,30,300.421043
-17.277096,22,300.421082
-12.029754,21,300.92299
-23.951319,47,301.189321
-12.849832,13,301.293732
-8.029139,9,301.525073
-10.436077,12,301.525111
-15.79284,43,301.525118
-8.571278,10,301.747125
-12.19405,14,301.885075
-15.216355,17,301.984395
-10.252333,14,302.180809
-7.9305534,18,302.4351
-8.526009,8,302.43514
-15.9917,20,302.579676
-7.082765,7,302.635684
-16.559067,22,302.938318
-8.387401,10,303.18952
-12.652141,25,303.189574
-7.17544,9,303.486726
-316.82202,500,303.546777
-9.451089,12,303.599311
12.716729,42,303.688188
-8.654579,10,303.906963
-8.903791,13,303.907003
-9.152248,12,303.949832
-11.199176,11,304.058328
-8.254787,13,304.309907
-12.085908,15,304.375625
-10.733202,12,304.412523
-13.235728,23,304.584192
-13.290872,17,304.730673
-13.118246,17,304.787717
-10.407813,18,304.849675
-10.7455015,12,304.907253
-11.483874,12,305.083028
-10.831741,15,305.120127
-8.540813,11,305.174954
-10.134514,21,305.346227
-9.489261,12,305.383118
-8.595991,17,305.553337
-10.694773,11,305.631185
-15.047228,26,305.728276
-15.762943,19,305.802974
-13.097353,17,306.016295
-12.626197,14,306.052291
-16.587372,23,307.684442
-13.556389,15,307.760705
-9.29537,14,307.984548
-7.3909726,15,308.041984
-11.553511,15,308.100659
46.19754,18,308.214129
-8.977652,13,308.308415
-11.093118,16,308.420451
-8.133187,11,308.475634
-14.721439,18,308.532061
-10.808589,12,308.607223
-8.973465,10,308.723175
-14.152893,13,308.760992
-12.993262,18,308.954998
-14.753539,17,309.014735
-10.459717,15,309.112178
-6.413455,9,309.23472
-11.304239,21,309.319593
-8.212791,12,309.393892
-7.147661,13,309.492091
-10.608616,12,309.664161
-12.86015,19,309.774672
-9.608109,9,309.869402
-12.601911,18,309.912907
-7.442315,8,309.992871
-11.3246155,13,310.190288
-10.197422,12,310.279549
-14.875189,19,310.398305
-5.395288,6,310.530621
-8.398123,16,310.662931
-7.4789987,9,310.737267
-21.173027,28,310.923046
-8.552105,11,311.042054
-12.117005,15,311.083208
-8.197983,11,311.216289
-9.217722,11,311.367012
-13.255908,15,311.52403
-11.832661,14,311.636978
-9.806791,16,311.857074
-9.7908,14,311.949195
-11.645816,14,312.062069
-9.612824,11,312.220371
-8.678457,11,312.360461
-16.49617,19,312.401744
-9.265848,9,312.62652
-12.047364,15,312.704659
-9.239218,14,312.835213
-7.95224,8,312.952162
-7.342831,9,313.214607
-11.023895,21,313.334508
-12.306902,15,313.334542
-9.887177,11,313.629675
-8.718917,11,313.629709
-9.435394,15,313.687813
-7.744355,7,313.911503
-8.8265295,11,313.973127
-4.8577313,6,314.141127
-14.801744,18,314.185164
-9.501141,16,314.335283
-12.689491,14,314.491733
-16.97422,23,314.715056
-15.036179,17,314.789472
-16.371815,24,315.076257
-12.592978,18,315.174327
-12.993406,23,315.253049
-6.8322315,8,315.384338
-7.585681,8,315.460892
-11.767774,25,315.716385
-12.247,15,315.775903
-5.5371084,8,315.913112
-5.71603,21,315.991795
-10.438082,12,316.069434
-7.936984,11,316.269583
-13.706189,17,316.354026
-11.036375,14,316.586389
-17.032639,25,316.663433
-14.829835,19,316.778689
-14.531565,17,316.970681
-10.415129,11,317.046985
-8.496047,16,317.047017
-8.08399,10,317.230634
-8.1641445,11,317.311629
-8.501883,10,317.465389
-8.059881,8,317.502525
-18.809187,23,317.596829
-10.542551,12,317.81329
-9.79959,11,317.813325
-7.2867103,11,317.941808
-12.987094,14,318.258925
-13.255781,19,318.309496
-11.039945,27,318.534468
-10.974247,14,318.682525
-8.475267,14,318.72271
-7.0167093,9,318.956942
-8.543682,14,319.050697
-7.28797,10,319.193841
-22.864607,27,319.2572
-8.910646,10,319.322895
-7.495623,12,319.558216
-11.322818,12,319.683199
-12.239552,20,319.852698
-17.382174,19,320.116083
-16.518707,20,320.430514
-25.501345,28,320.506045
-6.187544,6,320.68531
-5.7492256,9,320.724639
-15.283228,21,320.762676
-8.93322,10,320.996314
-13.752737,20,321.170541
-10.502935,14,321.306817
-14.585365,27,321.364182
-8.557411,10,321.421365
-8.335709,10,321.555918
-7.0499663,13,321.669483
-10.958673,12,321.707507
-13.015652,16,321.914305
-11.735138,13,321.989602
-17.397697,23,322.181082
-11.261108,13,322.218499
-873.1536,500,322.430976
-8.837681,10,322.468237
-11.767559,14,322.543036
-17.253574,30,322.740613
-8.913206,11,322.740648
-9.828831,10,322.740654
-7.222556,9,322.807536
-6.731967,12,323.117321
-12.477875,14,323.206889
-15.447238,16,323.266076
-8.420874,9,323.448704
-9.340057,19,323.448738
-5.011852,7,323.504961
-6.778154,8,323.637584
-5.6920214,7,323.678396
-9.843773,12,323.769632
-11.018557,23,323.888708
-7.660231,11,323.966946
-9.596685,11,324.061075
-10.68014,22,324.251926
-7.427129,8,324.251962
-10.441362,17,324.382399
-12.70064,20,324.382436
-6.4741592,7,324.440955
-6.284399,7,324.59294
-8.773144,19,324.712648
-11.27785,15,324.750288
-14.710911,19,324.856775
-8.045999,11,325.007287
-14.802539,16,325.007321
-6.58565,6,325.135597
-14.633266,20,325.231823
-15.4049,18,325.292826
-9.579419,11,325.461926
-8.798799,17,325.461961
-6.8127284,7,325.461967
-14.733728,16,325.696094
-9.2629175,12,325.76935
-9.33996,12,325.769393
-15.845106,23,326.040844
-14.16681,18,326.24082
-16.056198,20,326.30914
-7.6897125,8,326.532327
-8.877125,13,326.606063
-14.422639,24,326.70097
-7.1024876,7,326.864349
-11.395524,15,326.958372
-26.564445,49,327.013117
-18.590858,22,327.07063
-7.210277,9,327.108092
-8.658631,8,327.267263
-9.301288,14,327.327354
-7.915361,13,327.364537
-7.7529535,9,327.500172
-7.000416,7,327.536889
-17.267094,20,327.62353
-9.436529,16,327.740533
-10.759571,13,327.857011
-10.855452,13,327.962383
-16.099764,17,327.96242
-10.970648,12,328.057639
-11.830964,13,328.262924
-8.67193,10,328.322823
-14.186156,17,328.322858
-13.836171,18,328.419343
-8.0500145,10,328.56158
-6.3297553,8,328.61851
-10.314529,17,328.732548
-12.728657,19,328.771096
-10.028055,11,328.856434
-9.141003,10,329.019753
-12.256838,15,329.019792
-8.813127,16,329.174846
-10.434238,15,329.251044
-7.3268523,9,329.251079
-12.300253,14,329.37508
-9.461742,11,329.494041
-8.318798,9,329.494077
-8.379858,10,329.641293
-9.13585,10,329.740674
-16.566212,21,329.797732
-11.125976,15,329.995734
-10.647392,12,330.032729
-17.252926,25,330.113665
-13.236767,15,330.182976
-9.927946,11,330.34754
-7.0436535,7,330.347577
-7.677656,8,330.423623
-11.10862,15,330.481536
-7.137438,7,330.54843
-7.2263207,9,330.753232
-14.707585,18,331.008605
-8.859549,12,331.046056
-22.191149,24,331.082822
-14.767587,29,331.14053
-5.17447,5,331.177794
-12.813099,12,331.451203
-11.696808,15,331.451237
-13.100038,16,331.510051
-5.82738,7,331.636842
-8.738058,9,331.699877
-5.7467537,10,331.788679
-7.1672354,8,331.906795
-11.452267,13,332.00237
-7.5153246,8,332.002405
-25.751139,38,332.160719
-9.248605,12,332.273294
-15.247047,16,332.310042
-11.528323,14,332.346588
-11.595205,12,332.46105
-6.5697203,6,332.598265
-9.613876,13,332.6558
-12.378747,15,332.709958
-10.504055,16,332.70999
-10.29673,12,332.964591
-15.10234,16,333.059951
-13.991669,18,333.098003
-7.947933,8,333.17302
-15.761944,26,333.248094
-5.980779,6,333.336205
-11.404706,12,333.423828
-8.124603,11,333.668771
-9.58548,21,333.66881
-8.857111,10,333.73826
-12.596758,18,333.812065
-7.1024446,8,333.937928
-9.911379,14,334.091285
-11.364388,16,334.196715
-12.445815,16,334.282749
-9.2495165,16,334.406665
-9.78115,11,334.452209
-6.7760334,7,334.520852
-9.574509,10,334.560779
-7.8307834,10,334.715905
-8.380018,8,334.753837
-10.234785,12,334.819976
-10.990118,13,334.937774
-6.545058,7,334.978782
-8.2996235,12,335.176246
-7.8676205,9,335.25868
-12.52242,17,335.258715
-6.6697035,8,335.478859
-11.337818,14,335.714388
-13.332286,16,335.714425
-12.155459,24,335.714431
-8.692566,14,335.947559
-5.666652,6,336.108493
-13.13176,19,336.290067
-12.52366,21,336.345689
-14.250609,24,336.423547
9.713717,11,336.460658
-5.6852946,7,336.4972
-7.5480256,9,336.686294
-8.07534,12,336.74353
-10.840471,21,336.884746
-14.534717,19,336.922496
-7.6133075,8,336.981458
-10.700378,11,337.019393
-6.986618,7,337.117022
-7.750904,11,337.38222
-12.064383,18,337.511262
-10.172107,11,337.553896
-6.2906866,7,337.683457
-15.478934,19,337.683491
-7.1369095,11,337.925644
-5.664016,9,338.002444
-12.623494,15,338.101447
-9.124174,13,338.166413
-8.97979,11,338.33478
-8.824493,14,338.630844
-12.693783,18,338.815165
-7.7949157,17,338.972707
-17.788124,30,339.099577
-8.527899,9,339.148987
-12.725854,15,339.192625
-8.93046,10,339.307911
-8.709217,11,339.486003
-14.204218,18,339.61121
-10.31736,18,339.65158
-12.170375,15,339.707461
-7.4448423,9,339.858518
-9.436771,11,339.914084
-8.304237,16,339.914117
-8.741289,10,339.974012
-5.656167,8,340.129955
-7.119584,10,340.17299
-6.6804686,12,340.269361
-10.28196,13,340.370561
-3.8207178,9,340.475943
-8.416966,13,340.579526
-13.1001,15,340.796317
-9.90169,13,340.838076
-10.125477,11,341.125422
-9.347371,10,341.12546
-14.333383,21,341.18795
-15.585581,23,341.844664
-16.103409,33,342.134087
30.276783,50,342.134123
-9.993237,12,342.24761
-7.29864,9,342.38042
-7.761432,8,342.437202
-13.737451,16,342.549159
-8.499197,13,342.720875
-8.041375,11,342.817876
-9.45883,18,342.817911
-26.656864,62,342.874997
-10.1976595,11,343.126725
-9.664433,15,343.194417
-11.864041,18,343.269788
-5.7331886,9,343.419409
-11.732455,14,343.528913
-7.6118846,13,343.66938
-14.986653,18,343.905824
-14.22428,16,344.017972
-23.390203,28,344.194187
-6.814604,9,344.230474
-16.963634,19,344.343431
-7.90093,11,344.475858
-10.698953,13,344.512592
-12.883688,16,344.700053
-12.084439,13,344.793102
-13.262506,14,345.072191
-13.53589,23,345.187969
-25.721073,34,345.224612
2.4791207,113,345.44555
-9.986263,11,345.486121
-15.111003,19,345.598098
-10.816357,14,345.89723
-13.120031,17,345.971954
-20.395735,26,345.971987
-9.132624,15,346.029523
-8.664885,12,346.208226
-7.008558,12,346.266498
-8.908412,15,346.368533
-8.101026,8,346.460377
-17.144339,20,346.567166
-11.354887,15,346.733195
-7.8827972,9,346.831367
-14.031655,17,346.868772
-16.872211,20,347.002161
-11.299587,13,347.136289
-11.612573,20,347.215599
-8.860977,13,347.336825
-15.115096,21,347.392279
-8.75222,10,347.487262
-11.575451,23,347.694601
-15.659824,21,347.810929
-15.5288725,20,347.847556
-9.25256,17,347.884336
-11.376227,13,348.022012
-8.904179,13,348.173874
-7.3720336,11,348.173908
-12.138048,22,348.409662
-10.225147,13,348.504728
-13.102678,15,348.568102
-7.256068,7,348.727684
-16.642609,26,348.788277
-8.028978,11,348.788312
-7.1337037,7,348.996439
-9.580334,13,349.197423
-10.345128,24,349.342218
-7.647057,13,349.384875
-5.948009,8,349.460508
-15.195347,22,349.514627
-7.754464,8,349.673811
-5.9978695,7,349.711177
-8.434399,12,349.776691
-8.70191,9,349.966692
-4.9120336,14,350.143246
-20.577927,26,350.254278
-5.96406,6,350.322487
-12.011608,14,350.361829
-13.307078,31,350.547611
-11.878135,15,350.739416
-13.91924,19,350.899579
-17.582275,23,350.939087
-15.722268,19,351.099351
-6.860691,7,351.139172
-11.082849,11,351.252475
-17.3467,25,351.467644
-14.728052,17,351.604617
-12.696878,24,351.790445
-8.108223,13,351.880615
-19.08514,32,352.20337
-15.34691,22,352.342102
-10.129472,14,352.342134
-18.430737,29,352.656859
-11.462329,19,352.792514
-8.075525,10,352.890313
-22.551586,32,353.028602
-23.956085,33,353.162674
-12.035668,18,353.257859
21.985651,15,353.294396
-9.800446,12,353.350407
-6.390666,10,353.425288
-6.512233,10,353.519187
-10.585558,13,353.634431
-18.751526,20,353.840634
-8.847746,13,353.934965
-10.717109,18,353.971973
-6.04004,9,354.164896
-12.079665,15,354.202422
-10.671511,17,354.340048
3.6132317,39,354.376677
-6.1712685,8,354.413915
-12.119023,16,354.56972
-7.649225,11,354.627129
-8.938355,12,354.683906
-12.546494,15,354.916164
-10.112545,14,354.95392
-15.935672,24,354.991091
-7.3551445,14,355.026988
-6.828062,8,355.199119
-9.3056755,14,355.295007
-9.037632,14,355.331944
-13.299177,19,355.408894
-9.904858,16,355.588235
-12.7794485,13,355.646831
-11.263857,20,355.786241
-15.102868,17,355.827345
-8.832416,12,355.930325
-6.2042646,12,355.988266
-8.496185,8,356.076478
-7.024186,7,356.07651
-9.941521,13,356.31044
-10.10836,12,356.406596
-11.223016,14,356.40663
-10.9109535,18,356.599882
-6.8898363,9,356.696501
-9.334211,12,356.696536
-12.54094,13,356.800459
-7.600337,8,356.924235
-8.892249,14,357.038517
-9.739475,11,357.038553
-11.318015,12,357.174511
-8.566277,9,357.211925
-7.1201944,9,357.287445
-9.206318,13,357.404247
-7.3801036,9,357.440673
-10.96723,13,357.567256
-12.222739,13,357.643257
-7.0910406,7,357.741539
-11.866195,13,357.779269
-19.530546,21,357.936916
-10.27928,17,358.170709
-8.112452,10,358.170747
-13.418422,22,358.298099
-17.261974,26,358.29813
-11.765968,16,358.64664
-9.268862,18,358.738405
-12.431962,14,358.73844
-13.687765,16,358.805421
-5.985295,9,358.996706
-14.357162,15,359.195642
40.09237,23,359.304729
-14.659597,22,359.345568
-12.392907,15,359.408399
-4.4368706,5,359.474673
-9.139555,15,359.635954
-7.601945,11,359.774661
-13.283525,18,359.889183
-11.122975,13,360.068924
-16.009457,25,360.2239
-6.854599,9,360.223931
-13.175797,19,360.455003
-9.574275,11,360.455038
-7.220256,10,360.568444
-7.4883213,11,360.609967
-8.628972,10,360.753109
-8.835579,11,360.819383
-6.884996,8,360.819421
-6.7326555,9,360.903871
-8.590205,10,361.117612
-7.6823277,10,361.20463
-12.544298,16,361.354408
-9.091969,15,361.615714
-8.581511,10,361.68667
